"x"	"y"	"wt_elev"	"Y"	"X"	"xslope"	"yslope"	"elev"	"smag"	"dtw"
50	62	2351.47826321751	5535	4455	0	0.5	2652	0.5	300.521736782489
51	62	2351.43502689389	5535	4545	-5e-04	-0.5	2652	0.500000249999938	300.564973106112
52	62	2350.55894067698	5535	4635	0	-0.188888888888889	2651	0.188888888888889	300.441059323023
53	62	2361.62387147256	5535	4725	-5e-04	-0.5	2662	0.500000249999938	300.376128527443
54	62	2343.63253160095	5535	4815	-0.000311111111111111	-0.311111111111111	2644	0.311111266666628	300.367468399053
55	62	2319.73320333269	5535	4905	0	-0.4	2620	0.4	300.266796667311
56	62	2330.92712216233	5535	4995	0.000455555555555556	-0.455555555555556	2631	0.455555783333277	300.072877837669
57	62	2430.57163157066	5535	5085	0	-0.5	2631	0.5	200.428368429342
58	62	2430.59035945072	5535	5175	-5e-04	-0.5	2631	0.500000249999938	200.409640549283
59	62	2418.64221230342	5535	5265	0	-0.0666666666666667	2619	0.0666666666666667	200.357787696583
60	62	2449.57606582601	5535	5355	0.000444444444444444	-0.444444444444444	2650	0.444444666666611	200.423934173987
61	62	2443.65320765337	5535	5445	0	-0.000111111111113536	2644	0.000111111111113536	200.346792346627
62	62	2372.68244432992	5535	5535	0.322111111111109	-0.000322111111111109	2673	0.322111272166624	300.317555670083
63	62	2368.61953057242	5535	5625	0	-0.000111111111113536	2669	0.000111111111113536	300.380469427575
64	62	2396.65666969461	5535	5715	5e-04	-0.5	2697	0.500000249999938	300.343330305388
65	62	2396.76418156486	5535	5805	0	-0.0222222222222222	2697	0.0222222222222222	300.235818435141
66	62	2409.63591575222	5535	5895	0.000144444444444444	-0.144444444444444	2710	0.144444516666648	300.364084247777
67	62	2407.7764053634	5535	5985	-5e-04	-0.5	2708	0.500000249999938	300.223594636604
68	62	2456.51076376306	5535	6075	-0.377777777777778	-0.000377777777777778	2657	0.37777796666662	200.489236236938
69	62	2422.5552291405	5535	6165	-0.5	-5e-04	2623	0.500000249999938	200.444770859501
70	62	2377.70102892919	5535	6255	-0.288888888888889	-0.000288888888888889	2578	0.288889033333297	200.298971070806
71	62	2351.98484740704	5535	6345	-0.000466666666666667	-0.466666666666667	2552	0.466666899999942	200.015152592956
72	62	2374.59946204148	5535	6435	0	-0.5	2525	0.5	150.400537958521
73	62	2365.95844382446	5535	6525	5e-04	-0.5	2566	0.500000249999938	200.041556175545
74	62	2420.60902896196	5535	6615	5e-04	-0.5	2571	0.500000249999938	150.390971038044
75	62	2390.80776711015	5535	6705	0.222222222222222	-0.000222222222222222	2591	0.222222333333305	200.192232889845
76	62	2415.56236100954	5535	6795	0.277777777777778	-0.000277777777777778	2616	0.277777916666632	200.437638990465
77	62	2395.54732951324	5535	6885	-0.3	3e-04	2596	0.300000149999962	200.452670486764
78	62	2368.88336550551	5535	6975	-0.433333333333333	-0.000433333333333333	2569	0.433333549999945	200.116634494489
79	62	2379.58083600786	5535	7065	-0.000277555555555551	0.277555555555551	2530	0.277555694333294	150.419163992141
80	62	2371.60518647315	5535	7155	-0.5	-5e-04	2522	0.500000249999938	150.394813526852
81	62	2301.91204707355	5535	7245	-0.244444444444444	0	2452	0.244444444444444	150.087952926453
82	62	2329.69102900494	5535	7335	-0.399888888888886	0	2430	0.399888888888886	100.308970995059
83	62	2313.6137125152	5535	7425	0	-0.000111111111113536	2394	0.000111111111113536	80.3862874848037
84	62	2321.90786840585	5535	7515	5e-04	-0.5	2422	0.500000249999938	100.092131594145
85	62	2325.69326987656	5535	7605	5e-04	-0.5	2426	0.500000249999938	100.306730123441
86	62	2331.70405328429	5535	7695	-5e-04	-0.5	2432	0.500000249999938	100.295946715707
87	62	2333.55634480086	5535	7785	-5e-04	-0.5	2414	0.500000249999938	80.4436551991375
88	62	2328.9295879641	5535	7875	0	0.5	2409	0.5	80.0704120359046
89	62	2349.6829318976	5535	7965	-5e-04	0.5	2410	0.500000249999938	60.3170681023967
90	62	2343.67064748467	5535	8055	0	0.5	2384	0.5	40.3293525153317
91	62	2363.67210840951	5535	8145	-1e-05	0	2384	1e-05	20.3278915904921
1	63	1818.7174446693	5625	45	0.0554444444444445	0	1829	0.0554444444444445	10.2825553307021
2	63	1803.74749202236	5625	135	0	0.00011111111111101	1824	0.00011111111111101	20.2525079776433
3	63	1807.8547936857	5625	225	-0.000288888888888889	0.288888888888889	1828	0.288889033333297	20.1452063142983
4	63	1811.6077191108	5625	315	0	0.222111111111111	1822	0.222111111111111	10.3922808891957
5	63	1840.77226784237	5625	405	0.5	5e-04	1881	0.500000249999938	40.2277321576316
6	63	1876.76190201326	5625	495	0.5	5e-04	1957	0.500000249999938	80.2380979867435
7	63	1856.74929665343	5625	585	0.00011111111111101	0	1957	0.00011111111111101	100.250703346565
8	63	1936.60409755444	5625	675	0.5	0	2037	0.5	100.395902445565
9	63	1935.72042992083	5625	765	0.5	-5e-04	2086	0.500000249999938	150.279570079171
10	63	1912.62330249812	5625	855	-5e-04	-0.5	2063	0.500000249999938	150.376697501884
11	63	1880.66339760839	5625	945	0	-0.388888888888889	2031	0.388888888888889	150.336602391606
12	63	1960.57392087968	5625	1035	5e-04	-0.5	2111	0.500000249999938	150.426079120324
13	63	1980.70073289095	5625	1125	5e-04	-0.5	2131	0.500000249999938	150.299267109051
14	63	2072.58829729649	5625	1215	0.5	-5e-04	2223	0.500000249999938	150.411702703505
15	63	2072.53270157963	5625	1305	-0.000388888888888889	-0.388888888888889	2223	0.388889083333285	150.467298420368
16	63	2058.57670366763	5625	1395	-5e-04	-0.5	2209	0.500000249999938	150.423296332369
17	63	2019.61315208129	5625	1485	0	-0.288888888888889	2170	0.288888888888889	150.386847918707
18	63	2029.65728334479	5625	1575	4e-04	-0.4	2180	0.40000019999995	150.342716655209
19	63	2044.71063247884	5625	1665	0.166666666666667	0	2195	0.166666666666667	150.289367521161
20	63	2094.51544753065	5625	1755	0.5	-5e-04	2245	0.500000249999938	150.48455246935
21	63	2050.85430885537	5625	1845	0.0666666666666667	0	2251	0.0666666666666667	200.145691144634
22	63	2067.6290583842	5625	1935	0.188888888888889	-0.000188888888888889	2268	0.18888898333331	200.370941615802
23	63	2085.55973593716	5625	2025	0.2	-2e-04	2286	0.200000099999975	200.440264062836
24	63	2098.59344508802	5625	2115	0.000333333333333333	0.333333333333333	2299	0.333333499999958	200.406554911983
25	63	2131.6867274813	5625	2205	5e-04	0.5	2332	0.500000249999938	200.313272518699
26	63	2133.63630161748	5625	2295	-5e-04	0.5	2334	0.500000249999938	200.363698382516
27	63	2112.5952916717	5625	2385	0	0.111111111111111	2313	0.111111111111111	200.404708328299
28	63	2114.68252918379	5625	2475	-0.000199888888888886	-0.199888888888886	2315	0.199888988833305	200.317470816211
29	63	2108.64746312712	5625	2565	0	0.222222222222222	2309	0.222222222222222	200.352536872879
30	63	2117.74586686039	5625	2655	0.000222222222222222	0.222222222222222	2318	0.222222333333305	200.254133139608
31	63	2131.74277818077	5625	2745	0.000477777777777778	0.477777777777778	2332	0.477778016666607	200.257221819225
32	63	2139.86419359086	5625	2835	-0.144333333333331	-0.000144333333333331	2340	0.14433340549998	200.135806409136
33	63	2126.73733098852	5625	2925	-0.000111111111113536	0	2327	0.000111111111113536	200.262669011483
34	63	2126.67658000562	5625	3015	-0.000111111111111111	0.111111111111111	2327	0.111111166666653	200.32341999438
35	63	2122.82437334793	5625	3105	0	0.0888888888888889	2323	0.0888888888888889	200.175626652066
36	63	2151.72043542379	5625	3195	0.322222222222222	0.000322222222222222	2352	0.322222383333293	200.279564576207
37	63	2157.70449915723	5625	3285	0.000388888888888889	0.388888888888889	2358	0.388889083333285	200.295500842766
38	63	2192.71160891709	5625	3375	5e-04	0.5	2393	0.500000249999938	200.288391082911
39	63	2195.67331182682	5625	3465	0.000244444444444444	0.244444444444444	2396	0.244444566666636	200.326688173185
40	63	2225.63309482864	5625	3555	0.000344444444444444	0.344444444444444	2426	0.344444616666623	200.366905171357
41	63	2225.66388774871	5625	3645	0.000111111111113536	0	2426	0.000111111111113536	200.336112251285
42	63	2274.59363225989	5625	3735	0.5	0	2475	0.5	200.406367740109
43	63	2219.87580386868	5625	3825	0.5	5e-04	2520	0.500000249999938	300.124196131324
44	63	2283.72381352751	5625	3915	5e-04	0.5	2584	0.500000249999938	300.276186472493
45	63	2301.68072179789	5625	4005	5e-04	0.5	2602	0.500000249999938	300.319278202109
46	63	2327.57254082677	5625	4095	5e-04	0.5	2628	0.500000249999938	300.42745917323
47	63	2332.48024187622	5625	4185	5e-04	-0.5	2633	0.500000249999938	300.519758123784
48	63	2346.48917253532	5625	4275	-5e-04	-0.5	2647	0.500000249999938	300.510827464684
49	63	2309.55976316864	5625	4365	0	-0.5	2610	0.5	300.440236831356
50	63	2343.46476677861	5625	4455	-5e-04	-0.5	2644	0.500000249999938	300.535233221392
51	63	2305.57294139798	5625	4545	0	-0.5	2606	0.5	300.427058602018
52	63	2333.67854154545	5625	4635	-0.5	-5e-04	2634	0.500000249999938	300.321458454551
53	63	2387.60073829417	5625	4725	0	-0.000111111111113536	2588	0.000111111111113536	200.39926170583
54	63	2415.55048261816	5625	4815	-5e-04	-0.5	2616	0.500000249999938	200.449517381843
55	63	2383.60203954909	5625	4905	0	-0.333333333333333	2584	0.333333333333333	200.397960450908
56	63	2389.60669752045	5625	4995	-5e-04	-0.5	2590	0.500000249999938	200.393302479547
57	63	2363.66231255477	5625	5085	0	-0.233333333333333	2564	0.233333333333333	200.337687445233
58	63	2363.74199162278	5625	5175	0	-0.233333333333333	2564	0.233333333333333	200.258008377225
59	63	2412.65406439426	5625	5265	0.5	-5e-04	2613	0.500000249999938	200.345935605737
60	63	2409.62759193239	5625	5355	0	-0.255555555555556	2610	0.255555555555556	200.372408067608
61	63	2443.57778911787	5625	5445	0.377777777777778	-0.000377777777777778	2644	0.37777796666662	200.422210882132
62	63	2353.85209624537	5625	5535	0.000355555555555556	-0.355555555555556	2654	0.355555733333289	300.147903754626
63	63	2368.95144776837	5625	5625	-5e-04	-0.5	2669	0.500000249999938	300.048552231635
64	63	2441.58341312129	5625	5715	0	-0.466666666666667	2642	0.466666666666667	200.416586878706
65	63	2394.98430100368	5625	5805	0.5	-5e-04	2695	0.500000249999938	300.015698996323
66	63	2396.98900782568	5625	5895	-5e-04	-0.5	2697	0.500000249999938	300.01099217432
67	63	2452.6463451477	5625	5985	-0.000111111111113536	0	2653	0.000111111111113536	200.353654852301
68	63	2452.62195011155	5625	6075	-5e-04	-0.5	2653	0.500000249999938	200.37804988845
69	63	2399.78350519953	5625	6165	-5e-04	-0.5	2600	0.500000249999938	200.216494800466
70	63	2418.54112666267	5625	6255	-5e-04	-0.5	2569	0.500000249999938	150.458873337333
71	63	2359.60247081402	5625	6345	-0.344333333333331	0	2510	0.344333333333331	150.397529185976
72	63	2328.67016689787	5625	6435	0	-0.000111111111113536	2479	0.000111111111113536	150.329833102128
73	63	2354.66265501528	5625	6525	0.000288888888888889	-0.288888888888889	2505	0.288889033333297	150.337344984717
74	63	2354.72442699762	5625	6615	0.000111111111113536	0	2505	0.000111111111113536	150.275573002376
75	63	2421.5760076005	5625	6705	0.5	0	2572	0.5	150.423992399501
76	63	2413.51050136625	5625	6795	0.466666666666667	0	2614	0.466666666666667	200.489498633745
77	63	2414.55960519182	5625	6885	-0.5	-5e-04	2615	0.500000249999938	200.440394808177
78	63	2364.72768893185	5625	6975	-0.0666666666666667	0	2565	0.0666666666666667	200.272311068147
79	63	2358.93826951927	5625	7065	-0.5	5e-04	2559	0.500000249999938	200.061730480731
80	63	2347.64477442886	5625	7155	-0.000111111111113536	0	2498	0.000111111111113536	150.35522557114
81	63	2347.66665903657	5625	7245	-0.5	5e-04	2498	0.500000249999938	150.333340963429
82	63	2329.62584105102	5625	7335	-0.4	0	2430	0.4	100.374158948976
83	63	2313.59132290247	5625	7425	-0.244444444444444	-0.000244444444444444	2394	0.244444566666636	80.4086770975323
84	63	2311.60965612164	5625	7515	-0.233333333333333	-0.000233333333333333	2372	0.23333344999997	60.3903438783595
85	63	2290.60843217444	5625	7605	0	-0.366666666666667	2351	0.366666666666667	60.3915678255644
86	63	2310.59201547802	5625	7695	5e-04	-0.5	2371	0.500000249999938	60.407984521984
87	63	2295.62421799936	5625	7785	0	-0.5	2356	0.5	60.3757820006444
88	63	2350.54755787254	5625	7875	5e-04	-0.5	2411	0.500000249999938	60.4524421274609
89	63	2297.68465764534	5625	7965	0	-0.444444444444444	2358	0.444444444444444	60.3153423546619
90	63	2299.99632994327	5625	8055	-5e-04	-0.5	2360	0.500000249999938	60.0036700567293
91	63	2292.74205904886	5625	8145	-0.5	0	2313	0.5	20.2579409511372
1	64	1810.97217567552	5715	45	0.277777777777778	0	1831	0.277777777777778	20.0278243244848
2	64	1815.83145616034	5715	135	0.000355444444444445	0.355444444444445	1856	0.355444622166623	40.1685438396635
3	64	1832.64336327407	5715	225	-5e-04	0.5	1873	0.500000249999938	40.3566367259286
4	64	1808.76842419831	5715	315	0	0.3	1849	0.3	40.2315758016948
5	64	1854.62079895478	5715	405	0.5	5e-04	1895	0.500000249999938	40.3792010452216
6	64	1867.58923012917	5715	495	0.5	0	1948	0.5	80.4107698708322
7	64	1902.67226323229	5715	585	0.5	5e-04	2003	0.500000249999938	100.32773676771
8	64	1911.834895956	5715	675	0.5	5e-04	2062	0.500000249999938	150.165104044004
9	64	1945.54328732076	5715	765	-0.5	0	2046	0.5	100.456712679243
10	64	1895.6508312876	5715	855	0	-0.133333333333333	1996	0.133333333333333	100.349168712405
11	64	1895.59564359633	5715	945	0	-0.288888888888889	1996	0.288888888888889	100.404356403673
12	64	1920.57088431201	5715	1035	5e-04	-0.5	2021	0.500000249999938	100.429115687986
13	64	1894.58966536816	5715	1125	0	-0.00011111111111101	1995	0.00011111111111101	100.410334631837
14	64	2065.54188865062	5715	1215	5e-04	-0.5	2166	0.500000249999938	100.45811134938
15	64	2087.59876443443	5715	1305	-5e-04	-0.5	2188	0.500000249999938	100.401235565568
16	64	1998.94819345695	5715	1395	-5e-04	-0.5	2149	0.500000249999938	150.051806543045
17	64	2043.55458183317	5715	1485	0	-0.477777777777778	2144	0.477777777777778	100.445418166832
18	64	2043.60979181923	5715	1575	0	-0.5	2144	0.5	100.39020818077
19	64	2044.98615971553	5715	1665	0.5	-5e-04	2195	0.500000249999938	150.013840284465
20	64	2063.57457430193	5715	1755	5e-04	-0.5	2214	0.500000249999938	150.425425698074
21	64	2100.58626379188	5715	1845	0.411111111111111	-0.000411111111111111	2251	0.411111316666615	150.413736208124
22	64	2057.75262577758	5715	1935	0.000377777777777778	-0.377777777777778	2258	0.37777796666662	200.247374222419
23	64	2077.66441253419	5715	2025	0.000311111111111111	-0.311111111111111	2278	0.311111266666628	200.335587465814
24	64	2077.73732883628	5715	2115	0	-0.3	2278	0.3	200.262671163724
25	64	2110.59840040983	5715	2205	0.366666666666667	-0.000366666666666667	2311	0.366666849999954	200.40159959017
26	64	2107.53530681664	5715	2295	0	-0.266555555555553	2308	0.266555555555553	200.464693183355
27	64	2113.62678479712	5715	2385	-0.000288888888888889	-0.288888888888889	2314	0.288889033333297	200.373215202879
28	64	2096.73067787487	5715	2475	0	-0.000111111111113536	2297	0.000111111111113536	200.26932212513
29	64	2109.71008384911	5715	2565	0.000266666666666667	-0.266666666666667	2310	0.266666799999967	200.289916150892
30	64	2109.82304295542	5715	2655	0.000111111111113536	-1.11111111113536e-07	2310	0.000111111166669078	200.176957044584
31	64	2127.64425412783	5715	2745	0.199888888888886	-0.000199888888888886	2328	0.199888988833305	200.355745872169
32	64	2124.72734528249	5715	2835	0.000111111111113536	0	2325	0.000111111111113536	200.272654717513
33	64	2127.78173581793	5715	2925	0	-0.0777777777777778	2328	0.0777777777777778	200.218264182065
34	64	2128.72809839722	5715	3015	0.000133333333333333	-0.133333333333333	2329	0.133333399999983	200.271901602778
35	64	2134.91989967842	5715	3105	2e-04	-0.2	2335	0.200000099999975	200.080100321577
36	64	2180.70836632737	5715	3195	0.5	5e-04	2381	0.500000249999938	200.29163367263
37	64	2219.5258227347	5715	3285	5e-04	0.5	2420	0.500000249999938	200.474177265298
38	64	2192.64596619501	5715	3375	0	0.000111111111113536	2393	0.000111111111113536	200.354033804991
39	64	2212.59396380152	5715	3465	0.222111111111109	0.000222111111111109	2413	0.222111222166637	200.406036198485
40	64	2244.52512748409	5715	3555	0.355555555555556	0.000355555555555556	2445	0.355555733333289	200.474872515907
41	64	2290.50681852185	5715	3645	5e-04	0.5	2491	0.500000249999938	200.493181478155
42	64	2323.52111510955	5715	3735	5e-04	0.5	2524	0.500000249999938	200.47888489045
43	64	2343.55376130361	5715	3825	5e-04	-0.5	2544	0.500000249999938	200.446238696391
44	64	2375.50063708027	5715	3915	0.000411111111111111	-0.411111111111111	2576	0.411111316666615	200.499362919732
45	64	2288.74152417749	5715	4005	0.000255555555555556	-0.255555555555556	2589	0.255555683333302	300.258475822507
46	64	2308.54550743711	5715	4095	-5e-04	-0.5	2609	0.500000249999938	300.45449256289
47	64	2286.78448949352	5715	4185	0	-0.333333333333333	2587	0.333333333333333	300.215510506477
48	64	2294.73069831992	5715	4275	-0.000422222222222222	-0.422222222222222	2595	0.42222243333328	300.269301680078
49	64	2362.55164598649	5715	4365	-0.0666666666666667	0	2563	0.0666666666666667	200.448354013507
50	64	2356.53611251006	5715	4455	0	-0.444444444444444	2557	0.444444444444444	200.463887489939
51	64	2356.57082972937	5715	4545	0	-0.177777777777778	2557	0.177777777777778	200.429170270625
52	64	2397.54456901947	5715	4635	5e-04	-0.5	2598	0.500000249999938	200.455430980526
53	64	2387.62407677044	5715	4725	-5e-04	-0.5	2588	0.500000249999938	200.375923229562
54	64	2358.65242893691	5715	4815	-5e-04	-0.5	2559	0.500000249999938	200.347571063087
55	64	2353.64468045575	5715	4905	-0.000255555555555556	-0.255555555555556	2554	0.255555683333302	200.355319544247
56	64	2331.68997428914	5715	4995	0	-0.366666666666667	2532	0.366666666666667	200.310025710864
57	64	2342.73023257541	5715	5085	0.000211111111111111	-0.211111111111111	2543	0.21111121666664	200.269767424586
58	64	2342.81724220183	5715	5175	0	-0.1	2543	0.1	200.182757798173
59	64	2379.6951398366	5715	5265	0.411111111111111	-0.000411111111111111	2580	0.411111316666615	200.3048601634
60	64	2386.66172864696	5715	5355	8.88888888888889e-05	-0.0888888888888889	2587	0.0888889333333222	200.338271353041
61	64	2431.51821572046	5715	5445	0.5	-5e-04	2632	0.500000249999938	200.481784279543
62	64	2421.51039126564	5715	5535	-0.244444444444444	-0.000244444444444444	2622	0.244444566666636	200.489608734363
63	64	2399.61010622242	5715	5625	0	-0.177777777777778	2600	0.177777777777778	200.389893777583
64	64	2399.63591622215	5715	5715	0	-0.5	2600	0.5	200.364083777848
65	64	2445.53221540423	5715	5805	5e-04	-0.5	2646	0.500000249999938	200.467784595766
66	64	2437.58477986885	5715	5895	0	-0.133333333333333	2638	0.133333333333333	200.415220131151
67	64	2458.58212951528	5715	5985	-0.5	-5e-04	2659	0.500000249999938	200.417870484717
68	64	2374.7732758854	5715	6075	-0.355555555555556	0	2575	0.355555555555556	200.226724114598
69	64	2392.67505881136	5715	6165	-0.455444444444442	0	2543	0.455444444444442	150.324941188637
70	64	2351.70767560097	5715	6255	0	-0.000111111111113536	2502	0.000111111111113536	150.292324399032
71	64	2360.68956443764	5715	6345	-5e-04	-0.5	2511	0.500000249999938	150.310435562365
72	64	2328.71451697719	5715	6435	0	-0.444444444444444	2479	0.444444444444444	150.28548302281
73	64	2328.81218750955	5715	6525	0	-0.188888888888889	2479	0.188888888888889	150.187812490448
74	64	2370.68660530467	5715	6615	0.466666666666667	0.000466666666666667	2521	0.466666899999942	150.313394695328
75	64	2387.88548963365	5715	6705	0.5	-5e-04	2588	0.500000249999938	200.114510366349
76	64	2444.59836395347	5715	6795	0.5	-5e-04	2645	0.500000249999938	200.401636046532
77	64	2394.5038494427	5715	6885	0	-0.0444444444444444	2595	0.0444444444444444	200.496150557296
78	64	2413.5377071042	5715	6975	5e-04	0.5	2614	0.500000249999938	200.462292895802
79	64	2403.73038876101	5715	7065	-0.5	-5e-04	2604	0.500000249999938	200.269611238988
80	64	2393.54444857889	5715	7155	-5e-04	0.5	2544	0.500000249999938	150.455551421114
81	64	2369.57838366519	5715	7245	-0.5	5e-04	2520	0.500000249999938	150.421616334811
82	64	2341.58451434887	5715	7335	-0.5	5e-04	2442	0.500000249999938	100.415485651126
83	64	2302.58371795974	5715	7425	-0.355555555555556	0	2383	0.355555555555556	80.4162820402557
84	64	2290.66473342613	5715	7515	-0.366666666666667	-0.000366666666666667	2351	0.366666849999954	60.3352665738676
85	64	2277.67835759513	5715	7605	-5e-04	-0.5	2318	0.500000249999938	40.3216424048674
86	64	2262.77258810871	5715	7695	-5e-04	-0.5	2303	0.500000249999938	40.2274118912865
87	64	2227.70304122644	5715	7785	0	-0.255555555555556	2268	0.255555555555556	40.2969587735606
88	64	2281.67839715056	5715	7875	5e-04	-0.5	2322	0.500000249999938	40.3216028494362
89	64	2297.56567465773	5715	7965	-0.0777777777777778	0	2318	0.0777777777777778	20.4343253422703
90	64	2290.65831715904	5715	8055	0	-0.3	2311	0.3	20.3416828409559
91	64	2302.76907113958	5715	8145	-0.0222222222222222	0	2313	0.0222222222222222	10.2309288604229
1	65	1817.80814926864	5805	45	0.177777777777778	0	1838	0.177777777777778	20.1918507313612
2	65	1813.60543419725	5805	135	0.177777777777778	0	1854	0.177777777777778	40.3945658027542
3	65	1821.54735282935	5805	225	0.311111111111111	0.000311111111111111	1882	0.311111266666628	60.4526471706458
4	65	1819.72369603401	5805	315	5e-04	0.5	1900	0.500000249999938	80.2763039659872
5	65	1865.76586730733	5805	405	5e-04	0.5	1946	0.500000249999938	80.2341326926703
6	65	1930.57304847139	5805	495	5e-04	-0.5	2011	0.500000249999938	80.4269515286114
7	65	1916.73194490866	5805	585	0.000155555555555556	0.155555555555556	2017	0.155555633333314	100.268055091341
8	65	1949.52877441285	5805	675	0.000422222222222222	-0.422222222222222	2050	0.42222243333328	100.471225587145
9	65	1945.75258105914	5805	765	-0.5	-5e-04	2046	0.500000249999938	100.24741894086
10	65	1903.6724697883	5805	855	-5e-04	-0.5	1984	0.500000249999938	80.3275302116967
11	65	1889.57895358075	5805	945	-0.000455555555555556	-0.455555555555556	1970	0.455555783333277	80.4210464192547
12	65	1877.5797880413	5805	1035	0	-0.5	1958	0.5	80.4202119586994
13	65	1911.94169767253	5805	1125	5e-04	-0.5	2012	0.500000249999938	100.058302327474
14	65	1931.64735166218	5805	1215	0	-0.5	2012	0.5	80.3526483378205
15	65	2034.61851287766	5805	1305	0.5	-5e-04	2115	0.500000249999938	80.3814871223371
16	65	1975.76127363614	5805	1395	0	-0.5	2076	0.5	100.238726363864
17	65	2000.87735498163	5805	1485	5e-04	-0.5	2101	0.500000249999938	100.122645018367
18	65	2018.65402752547	5805	1575	0	-0.5	2099	0.5	80.3459724745321
19	65	2058.65993959303	5805	1665	0.5	-5e-04	2159	0.500000249999938	100.34006040697
20	65	2066.58924482121	5805	1755	5e-04	-0.5	2167	0.500000249999938	100.410755178792
21	65	2064.67362844172	5805	1845	0.5	-5e-04	2215	0.500000249999938	150.32637155828
22	65	2073.57440366306	5805	1935	0.1	0	2224	0.1	150.425596336941
23	65	2099.53787937625	5805	2025	0.000311111111111111	-0.311111111111111	2250	0.311111266666628	150.462120623753
24	65	2100.62944566523	5805	2115	0.0111111111111111	0	2251	0.0111111111111111	150.370554334771
25	65	2084.67355517665	5805	2205	0.377777777777778	-0.000377777777777778	2285	0.37777796666662	200.326444823354
26	65	2083.61269954408	5805	2295	0	-0.000111111111113536	2284	0.000111111111113536	200.387300455918
27	65	2087.80125571922	5805	2385	0.000244444444444444	-0.244444444444444	2288	0.244444566666636	200.198744280781
28	65	2146.55031951625	5805	2475	-0.000255555555555556	-0.255555555555556	2297	0.255555683333302	150.449680483754
29	65	2135.60946640835	5805	2565	0	-0.122222222222222	2286	0.122222222222222	150.390533591649
30	65	2159.56677268701	5805	2655	0.266666666666667	-0.000266666666666667	2310	0.266666799999967	150.433227312989
31	65	2116.81497139409	5805	2745	0.000177777777777778	-0.177777777777778	2317	0.177777866666645	200.185028605909
32	65	2128.91921150209	5805	2835	0.133333333333333	-0.000133333333333333	2329	0.133333399999983	200.080788497913
33	65	2120.76640404009	5805	2925	-0.0444444444444444	0	2321	0.0444444444444444	200.233595959906
34	65	2166.55574567746	5805	3015	0	-0.2	2317	0.2	150.444254322541
35	65	2166.64351768956	5805	3105	0	-0.199888888888886	2317	0.199888888888886	150.356482310439
36	65	2160.87036721428	5805	3195	0.488888888888889	0	2361	0.488888888888889	200.129632785716
37	65	2202.5047391321	5805	3285	0.466666666666667	-0.000466666666666667	2403	0.466666899999942	200.4952608679
38	65	2227.49171814212	5805	3375	0.000388777777777775	0.388777777777775	2428	0.388777972166615	200.508281857875
39	65	2229.6812043665	5805	3465	0.000288777777777775	-0.288777777777775	2430	0.288777922166628	200.318795633496
40	65	2281.58065759976	5805	3555	0.5	-5e-04	2482	0.500000249999938	200.419342400241
41	65	2281.38211805124	5805	3645	0	-0.0888888888888889	2482	0.0888888888888889	200.617881948764
42	65	2307.4670235878	5805	3735	0.000433333333333333	-0.433333333333333	2508	0.433333549999945	200.532976412204
43	65	2284.70950684532	5805	3825	0	-0.000111111111113536	2485	0.000111111111113536	200.290493154681
44	65	2338.59429282249	5805	3915	0.5	-5e-04	2539	0.500000249999938	200.405707177509
45	65	2365.49492996122	5805	4005	0.3	0	2566	0.3	200.505070038784
46	65	2355.51524445283	5805	4095	0	-0.355555555555556	2556	0.355555555555556	200.484755547172
47	65	2356.58122316647	5805	4185	0.000188888888888889	-0.188888888888889	2557	0.18888898333331	200.418776833535
48	65	2356.60249373841	5805	4275	0	-0.377777777777778	2557	0.377777777777778	200.39750626159
49	65	2362.61345261535	5805	4365	-5e-04	-0.5	2563	0.500000249999938	200.386547384651
50	65	2316.6282505361	5805	4455	0	-0.5	2517	0.5	200.3717494639
51	65	2340.59658250918	5805	4545	0.000377777777777778	-0.377777777777778	2541	0.37777796666662	200.403417490816
52	65	2335.58330750593	5805	4635	0	-0.288888888888889	2536	0.288888888888889	200.416692494074
53	65	2336.68317997256	5805	4725	-0.477777777777778	-0.000477777777777778	2537	0.477778016666607	200.316820027438
54	65	2293.86644787746	5805	4815	0	-0.222222222222222	2494	0.222222222222222	200.133552122545
55	65	2330.96196923846	5805	4905	5e-04	-0.5	2531	0.500000249999938	200.038030761542
56	65	2348.60885565348	5805	4995	0	-0.488777777777775	2499	0.488777777777775	150.391144346522
57	65	2373.56227048663	5805	5085	3e-04	-0.3	2524	0.300000149999962	150.437729513367
58	65	2383.63457588347	5805	5175	0.000410999999999998	-0.410999999999998	2534	0.411000205499947	150.36542411653
59	65	2367.87864336925	5805	5265	0.377777777777778	-0.000377777777777778	2568	0.37777796666662	200.121356630745
60	65	2378.56238564958	5805	5355	0.122222222222222	0	2579	0.122222222222222	200.437614350417
61	65	2400.54628353418	5805	5445	0.000322222222222222	-0.322222222222222	2601	0.322222383333293	200.453716465821
62	65	2401.56888754843	5805	5535	-0.000477777777777778	-0.477777777777778	2602	0.477778016666607	200.431112451574
63	65	2383.65312487054	5805	5625	-5e-04	-0.5	2584	0.500000249999938	200.346875129455
64	65	2348.69096549994	5805	5715	0	-0.2	2549	0.2	200.309034500065
65	65	2394.68242789108	5805	5805	5e-04	-0.5	2595	0.500000249999938	200.317572108922
66	65	2425.61233060943	5805	5895	0.344444444444444	-0.000344444444444444	2626	0.344444616666623	200.387669390572
67	65	2410.48308261542	5805	5985	-0.4	-4e-04	2611	0.40000019999995	200.516917384581
